2.2588568663778363,1.1851849574574087
1.9994973490518924,-0.7331143451361621
-2.4302836525944387,0.7081996739473129
-3.854367929065669,3.0175542765429264
11.42443661850305,-4.714158990741344
-4.158987350168998,-3.493247571132353
-2.8643568856111106,7.586376265145483
3.8257588924140413,-1.6682475260891374
-8.662125870594856,2.4377605543267857
-0.04703232147352763,-3.2066218005488207
6.815603260137147,-1.3992273632537044
-4.276593712624792,-8.75157547018052
1.5685780152154205,0.7141851651506869
3.9592048651092036,-5.829588903849905
-2.5768124323342088,1.4004604221476082
2.9357857786099495,3.0833127553779627
4.040653703886357,-1.109839785070636
-3.0589332578026904,-9.490679659995944
1.422860211439736,1.592945327865878
2.156591426060191,-2.754570608758109
